image_name,target
ISIC_7793652,0.0001453038
ISIC_7794460,0.0016201637
ISIC_7797301,0.0038417126
ISIC_7797473,9.340279e-05
ISIC_7799170,0.31728128
ISIC_7800364,0.00011188032
ISIC_7800457,5.570786e-06
ISIC_7800797,0.0010940464
ISIC_7801187,0.0003576341
ISIC_7803451,0.00023230599
ISIC_7803555,0.00060846534
ISIC_7804153,9.269656e-06
ISIC_7804428,0.0007764099
ISIC_7804487,6.559714e-05
ISIC_7804865,0.0002405475
ISIC_7805224,0.0002633153
ISIC_7805245,9.002022e-05
ISIC_7805593,0.07142155
ISIC_7806397,0.009310504
ISIC_7807204,0.0001489771
ISIC_7811647,9.25416e-06
ISIC_7811700,0.0015003915
ISIC_7811942,0.0018735604
ISIC_7812392,0.00013462392
ISIC_7813650,0.0014277791
ISIC_7813701,0.00021040534
ISIC_7814337,2.4608755e-05
ISIC_7816515,0.00052344345
ISIC_7816675,0.024093086
ISIC_7817967,3.4229168e-05
ISIC_7817990,1.2046446e-05
ISIC_7818146,8.466541e-07
ISIC_7819230,0.00013068628
ISIC_7821689,1.325756e-05
ISIC_7823407,0.00024082638
ISIC_7824107,4.2026662e-05
ISIC_7825185,0.0054274965
ISIC_7825486,5.446854e-06
ISIC_7827284,0.00029277045
ISIC_7830532,0.00016125017
ISIC_7832143,7.9290485e-06
ISIC_7832474,1.1083579e-05
ISIC_7833167,0.00041518186
ISIC_7833479,0.0007566106
ISIC_7834009,1.4634666e-05
ISIC_7834148,7.664479e-05
ISIC_7835022,0.0001943676
ISIC_7835852,0.00026191227
ISIC_7836684,0.006303748
ISIC_7837910,0.00088401337
ISIC_7838806,2.41853e-05
ISIC_7838894,0.00025397394
ISIC_7840746,9.1265736e-07
ISIC_7841575,0.2471664
ISIC_7842034,0.00053632446
ISIC_7842633,0.0015021847
ISIC_7842792,9.419075e-06
ISIC_7844066,1.0823902e-05
ISIC_7844469,0.00021958309
ISIC_7844923,0.000110006506
ISIC_7844958,0.00015537064
ISIC_7845660,1.0951191e-05
ISIC_7845902,4.47526e-05
ISIC_7846243,0.000250401
ISIC_7847120,0.00023110132
ISIC_7847196,3.8181428e-05
ISIC_7848111,0.00030694608
ISIC_7848571,1.978737e-05
ISIC_7849540,0.00011389805
ISIC_7849547,6.8980057e-06
ISIC_7849771,1.09535185e-05
ISIC_7851287,5.7898556e-05
ISIC_7851934,1.6153e-06
ISIC_7852466,0.00015003892
ISIC_7853900,1.0279685e-05
ISIC_7857142,4.1536096e-05
ISIC_7857527,5.5428176e-05
ISIC_7857675,8.41832e-05
ISIC_7858876,1.6874816e-05
ISIC_7858885,0.14998701
ISIC_7860512,0.003072585
ISIC_7861832,0.0020626571
ISIC_7862347,2.1126525e-05
ISIC_7863452,0.0013708716
ISIC_7863462,1.5982643e-05
ISIC_7863592,4.9609844e-06
ISIC_7863624,3.9167575e-05
ISIC_7865262,0.0069235717
ISIC_7866404,3.758823e-06
ISIC_7868409,2.78126e-07
ISIC_7868581,0.00035187454
ISIC_7868623,0.0001865065
ISIC_7870905,0.0031535642
ISIC_7872575,0.0017463113
ISIC_7873093,2.4457158e-05
ISIC_7873500,1.4849488e-05
ISIC_7876012,0.0004633353
ISIC_7876842,0.0052932757
ISIC_7877822,0.0031360837
ISIC_7878791,0.00061368715
ISIC_7880400,0.34796903
ISIC_7880765,4.1828076e-05
ISIC_7881142,0.00023445723
ISIC_7881449,4.049176e-06
ISIC_7881583,0.00062922324
ISIC_7882123,1.9519122e-05
ISIC_7883705,0.001894309
ISIC_7883751,7.568576e-05
ISIC_7883929,0.0111767445
ISIC_7884316,7.5858385e-05
ISIC_7885342,0.005742658
ISIC_7888244,7.3427065e-05
ISIC_7888355,0.12879716
ISIC_7888758,4.457631e-05
ISIC_7889097,0.37679356
ISIC_7889482,6.0366024e-06
ISIC_7889564,0.013310092
ISIC_7892693,2.136274e-05
ISIC_7892768,5.9187678e-05
ISIC_7894734,4.450969e-09
ISIC_7896855,3.968165e-05
ISIC_7898290,0.00013380958
ISIC_7901393,8.1619355e-06
ISIC_7901644,0.0008485297
ISIC_7902129,3.3531114e-06
ISIC_7902499,0.003093944
ISIC_7903252,1.9326259e-05
ISIC_7904343,0.00017897191
ISIC_7904453,0.0008662392
ISIC_7904829,0.50547814
ISIC_7906425,0.19125597
ISIC_7906709,8.332361e-06
ISIC_7907818,2.2251053e-05
ISIC_7909075,3.3827077e-05
ISIC_7910179,0.0013676877
ISIC_7911643,0.00010959712
ISIC_7912500,6.4519736e-06
ISIC_7913461,0.017046986
ISIC_7914846,0.0002892077
ISIC_7916227,1.0227892e-08
ISIC_7916312,1.660764e-05
ISIC_7916620,1.262905e-07
ISIC_7917687,0.054150682
ISIC_7918339,1.5059916e-05
ISIC_7918881,0.05604662
ISIC_7920209,0.0011879564
ISIC_7920594,0.010256689
ISIC_7921257,4.7285534e-06
ISIC_7921623,8.065911e-05
ISIC_7922587,1.9189134e-05
ISIC_7922679,3.3693996e-05
ISIC_7923162,0.0016533956
ISIC_7925249,0.00029091837
ISIC_7925427,4.0482842e-05
ISIC_7926183,5.4613934e-05
ISIC_7927194,0.000109142034
ISIC_7927766,0.0025216853
ISIC_7927872,2.3060367e-05
ISIC_7928520,0.0022818097
ISIC_7933766,0.04670312
ISIC_7933974,3.3865737e-05
ISIC_7934933,2.8638533e-05
ISIC_7936809,0.00035651436
ISIC_7937038,4.830488e-06
ISIC_7939244,1.4113571e-05
ISIC_7940557,0.05349148
ISIC_7941445,6.4667074e-05
ISIC_7941553,9.0851114e-05
ISIC_7941883,0.0014740841
ISIC_7942433,0.0063312296
ISIC_7943903,9.662097e-05
ISIC_7944846,1.0540929e-05
ISIC_7945119,0.009941808
ISIC_7945607,1.596007e-06
ISIC_7945724,3.3861344e-08
ISIC_7946199,0.007154259
ISIC_7949118,3.024626e-05
ISIC_7949783,0.0010360677
ISIC_7951953,0.00016780634
ISIC_7952322,1.7837105e-05
ISIC_7953193,0.034950506
ISIC_7953713,6.425557e-07
ISIC_7954851,2.7287313e-06
ISIC_7956211,0.00063543743
ISIC_7956477,0.0006832704
ISIC_7956498,2.9701787e-06
ISIC_7956738,0.027607497
ISIC_7957811,3.1125703e-06
ISIC_7958352,1.572772e-05
ISIC_7958450,0.0028005785
ISIC_7958931,2.8919278e-05
ISIC_7960162,2.2122954e-06
ISIC_7960593,0.007819201
ISIC_7960890,0.025227671
ISIC_7965714,0.37512085
ISIC_7968234,0.00015278588
ISIC_7969416,2.6229764e-06
ISIC_7969438,2.4503765e-06
ISIC_7969975,2.5336225e-05
ISIC_7971064,0.00010516723
ISIC_7973774,9.645317e-06
ISIC_7974344,0.0008099482
ISIC_7974685,0.0014609632
ISIC_7974758,0.0019337991
ISIC_7975018,0.07868899
ISIC_7975210,4.7127753e-05
ISIC_7975592,0.00011372251
ISIC_7977981,0.00016871803
ISIC_7978366,6.594494e-05
ISIC_7979400,0.00025234377
ISIC_7979665,3.2567354e-05
ISIC_7980142,1.4996458e-05
ISIC_7980890,0.001231485
ISIC_7981055,0.00035579843
ISIC_7985558,0.0002667688
ISIC_7989307,0.022775177
ISIC_7989840,0.33344248
ISIC_7990745,1.3663293e-05
ISIC_7991392,4.071111e-05
ISIC_7991645,2.2398784e-05
ISIC_7993351,6.0387435e-07
ISIC_7994140,0.0036264472
ISIC_7997292,0.025237488
ISIC_8000714,0.0003164433
ISIC_8001340,0.016580632
ISIC_8004821,0.02024204
ISIC_8005591,2.81505e-05
ISIC_8006141,8.4340034e-05
ISIC_8007168,5.7204405e-05
ISIC_8007613,0.00014520882
ISIC_8008461,4.784796e-07
ISIC_8008539,0.0023732784
ISIC_8009293,0.0006830133
ISIC_8010841,0.00036915933
ISIC_8012767,0.0029292977
ISIC_8013088,1.5169868e-05
ISIC_8013704,0.008372636
ISIC_8013716,3.5891386e-05
ISIC_8014287,0.00031712087
ISIC_8016698,0.0149979135
ISIC_8019954,0.00047681225
ISIC_8020026,0.09411369
ISIC_8020607,2.2054395e-05
ISIC_8022718,0.00046085156
ISIC_8024498,0.0033125908
ISIC_8025113,0.00011294382
ISIC_8025564,5.4775468e-05
ISIC_8026202,0.001238646
ISIC_8027667,0.00018027461
ISIC_8027814,5.8913487e-05
ISIC_8028289,0.084436856
ISIC_8028656,4.5557274e-05
ISIC_8028980,0.0003153801
ISIC_8031116,0.00014784958
ISIC_8033099,4.6191555e-05
ISIC_8033665,1.151726e-05
ISIC_8033709,0.0004426903
ISIC_8035472,0.0001611999
ISIC_8036430,0.0032529482
ISIC_8037579,0.8007231
ISIC_8038522,0.00070991914
ISIC_8039440,0.0003068504
ISIC_8039634,0.00028118605
ISIC_8039807,2.1314065e-06
ISIC_8040956,0.0021975061
ISIC_8041172,0.00048423238
ISIC_8041225,4.2405954e-05
ISIC_8044130,0.006606278
ISIC_8044344,0.0009751151
ISIC_8044413,0.0008033607
ISIC_8045425,0.00018862782
ISIC_8045557,0.014056816
ISIC_8047435,7.4469885e-05
ISIC_8047968,0.0013030714
ISIC_8048128,0.14423767
ISIC_8049681,3.8053746e-05
ISIC_8051370,0.0064423997
ISIC_8051940,0.0011968632
ISIC_8053854,3.3972618e-05
ISIC_8054005,1.8287728e-05
ISIC_8055481,8.969232e-06
ISIC_8055634,0.0071751215
ISIC_8057719,0.004408683
ISIC_8059373,0.06194208
ISIC_8059418,0.03553197
ISIC_8059429,0.43420482
ISIC_8061326,0.00012435237
ISIC_8061920,6.235171e-05
ISIC_8067273,0.008919493
ISIC_8068859,0.002804786
ISIC_8069286,0.00026753987
ISIC_8069328,0.00034186963
ISIC_8070989,5.713693e-07
ISIC_8071492,5.750446e-06
ISIC_8073268,2.555924e-06
ISIC_8073647,0.00042227277
ISIC_8074114,0.2919084
ISIC_8074146,0.05105474
ISIC_8075068,8.282495e-05
ISIC_8076888,1.3984887e-09
ISIC_8078528,0.29566488
ISIC_8080067,0.0004751273
ISIC_8081455,0.0006287557
ISIC_8081492,0.00019920172
ISIC_8082371,0.0024859018
ISIC_8082888,0.0007367453
ISIC_8083361,0.00044533671
ISIC_8083476,1.947775e-06
ISIC_8085125,0.0008527104
ISIC_8085301,3.8861526e-06
ISIC_8086580,0.002562564
ISIC_8087657,0.21022817
ISIC_8089398,0.0043401127
ISIC_8090755,8.7090244e-05
ISIC_8093359,0.0014750361
ISIC_8094234,1.4479316e-06
ISIC_8094277,2.3165787e-05
ISIC_8094551,0.00012934984
ISIC_8094608,3.1330477e-05
ISIC_8096988,0.07509589
ISIC_8097670,4.580713e-05
ISIC_8098102,0.00024317003
ISIC_8098680,0.00010775722
ISIC_8100028,6.210819e-05
ISIC_8100072,0.09724794
ISIC_8100969,0.0006858269
ISIC_8100972,0.0013827278
ISIC_8102346,9.648349e-06
ISIC_8102413,0.0008167801
ISIC_8103951,0.00080388726
ISIC_8105127,0.00026149707
ISIC_8106167,8.596258e-05
ISIC_8106490,0.002664108
ISIC_8107379,3.62849e-05
ISIC_8107929,0.003212141
ISIC_8108065,2.3684184e-05
ISIC_8108132,0.00028348638
ISIC_8108470,1.0320395e-05
ISIC_8109696,0.92157674
ISIC_8110085,0.0010416775
ISIC_8110338,3.573653e-05
ISIC_8111522,7.672005e-06
ISIC_8111571,2.006254e-06
ISIC_8111800,0.004556118
ISIC_8113016,0.0011928751
ISIC_8113829,0.000859108
ISIC_8115185,3.163906e-06
ISIC_8115282,7.1513396e-06
ISIC_8115955,0.00020969727
ISIC_8118820,6.485171e-06
ISIC_8119887,0.00049225957
ISIC_8119925,0.00027340904
ISIC_8120614,0.0104634855
ISIC_8122278,0.0014359667
ISIC_8122560,0.007806381
ISIC_8123029,0.00022369136
ISIC_8125150,0.2461573
ISIC_8128662,0.00028740676
ISIC_8128698,0.00046046384
ISIC_8129257,0.0044789836
ISIC_8129913,8.337624e-05
ISIC_8130168,0.005304431
ISIC_8130468,0.23222172
ISIC_8131069,3.0127517e-06
ISIC_8131501,0.004061986
ISIC_8131838,0.0065422817
ISIC_8133136,1.3754243e-06
ISIC_8134340,9.165739e-05
ISIC_8134560,0.0056236642
ISIC_8135508,0.1974786
ISIC_8135585,4.169963e-06
ISIC_8135896,0.0028495283
ISIC_8136476,0.013456643
ISIC_8136608,0.0005643497
ISIC_8138606,1.0355164e-05
ISIC_8138916,0.0005917385
ISIC_8139780,0.00026918645
ISIC_8143813,3.0616597e-05
ISIC_8143966,0.00013362912
ISIC_8144137,0.00014359476
ISIC_8145729,0.018426787
ISIC_8147475,0.0018709357
ISIC_8149637,0.00020870876
ISIC_8149766,0.004047446
ISIC_8150759,0.0006742972
ISIC_8151681,2.5069927e-05
ISIC_8153919,9.067326e-05
ISIC_8154548,3.8748865e-05
ISIC_8155289,0.007109788
ISIC_8156694,0.000294748
ISIC_8157391,1.4653151e-05
ISIC_8158357,7.614301e-05
ISIC_8158759,2.1169177e-05
ISIC_8159272,0.00053533877
ISIC_8159613,0.103979014
ISIC_8160347,0.00013359555
ISIC_8161072,0.00057048554
ISIC_8161378,4.948592e-05
ISIC_8161413,0.00075378723
ISIC_8161707,2.2630447e-05
ISIC_8163612,0.0005825764
ISIC_8165385,0.00058593275
ISIC_8165786,0.0002681057
ISIC_8166112,1.6745904e-05
ISIC_8166745,4.3098506e-05
ISIC_8167408,6.360228e-05
ISIC_8168431,0.001346588
ISIC_8170270,1.6984925e-05
ISIC_8171556,0.0058396813
ISIC_8172884,0.00018752788
ISIC_8173513,0.015523608
ISIC_8173707,0.017921975
ISIC_8176110,0.00051510934
ISIC_8176711,0.0001638823
ISIC_8178489,1.382576e-05
ISIC_8178720,0.032660633
ISIC_8179466,0.00012576267
ISIC_8179931,0.06470165
ISIC_8179996,0.004234483
ISIC_8180313,3.6285586e-05
ISIC_8182216,0.00047597743
ISIC_8182301,4.4341655e-07
ISIC_8182799,8.991376e-09
ISIC_8185199,0.00010200705
ISIC_8185342,0.0019747098
ISIC_8187725,0.8847118
ISIC_8187908,0.00061279035
ISIC_8188328,3.6603247e-05
ISIC_8188409,0.0093933875
ISIC_8189421,1.9473051e-05
ISIC_8190844,0.00031481343
ISIC_8191000,5.6058234e-06
ISIC_8191278,0.0005574967
ISIC_8192717,6.7793866e-07
ISIC_8194816,0.025243118
ISIC_8195106,0.0002282762
ISIC_8195234,3.3301449e-06
ISIC_8196059,0.001791642
ISIC_8196535,8.594437e-11
ISIC_8196688,9.0492795e-06
ISIC_8197106,0.00045959617
ISIC_8199232,0.02316349
ISIC_8200009,8.630068e-06
ISIC_8200346,2.5515756e-05
ISIC_8200852,5.9279413e-05
ISIC_8200860,0.00011289803
ISIC_8202664,2.2443373e-05
ISIC_8203599,5.3509997e-05
ISIC_8203630,0.00011041417
ISIC_8205569,0.00061737635
ISIC_8206728,0.90656036
ISIC_8207167,0.020326415
ISIC_8208627,0.0056210705
ISIC_8208821,7.503477e-05
ISIC_8209167,0.0007225448
ISIC_8209208,2.0940588e-06
ISIC_8210669,7.94325e-05
ISIC_8211041,0.0046326946
ISIC_8212176,0.00096253434
ISIC_8213583,0.00072956854
ISIC_8216046,0.0003537644
ISIC_8216187,0.000265562
ISIC_8216617,1.33856865e-05
ISIC_8217534,0.000107066786
ISIC_8217753,0.00030383354
ISIC_8218124,4.2644086e-08
ISIC_8219282,4.6241066e-06
ISIC_8220033,6.6641835e-05
ISIC_8223063,0.0026128946
ISIC_8223262,0.001018918
ISIC_8224453,3.0304456e-05
ISIC_8225764,0.0046871053
ISIC_8229220,2.409738e-06
ISIC_8231727,3.045507e-05
ISIC_8232175,4.3552318e-05
ISIC_8232490,0.06589861
ISIC_8232642,3.8695005e-05
ISIC_8234611,0.020911073
ISIC_8238434,1.3642989e-06
ISIC_8238755,0.00017470469
ISIC_8238831,0.25696665
ISIC_8239619,0.00015655911
ISIC_8240408,1.2276673e-05
ISIC_8242793,4.990465e-06
ISIC_8243766,4.5831102e-06
ISIC_8243811,0.00026433304
ISIC_8244515,0.00482098
ISIC_8246087,0.0002657814
ISIC_8247144,0.00026824258
ISIC_8247453,5.6479075e-07
ISIC_8247638,2.2348924e-05
ISIC_8248976,0.071715966
ISIC_8250062,1.0220353e-06
ISIC_8250627,8.4863456e-07
ISIC_8251076,0.0778208
ISIC_8252182,0.00025515532
ISIC_8252470,0.0007978883
ISIC_8252760,0.004484104
ISIC_8253208,0.00062013854
ISIC_8253521,3.0066716e-05
ISIC_8253975,0.00013139065
ISIC_8256702,0.19901612
ISIC_8258916,0.03957801
ISIC_8259540,2.2094514e-07
ISIC_8263010,0.0076399553
ISIC_8263315,0.010749573
ISIC_8263829,0.0002085615
ISIC_8266219,3.7392834e-07
ISIC_8267340,8.3369174e-05
ISIC_8267789,0.00071704487
ISIC_8269187,0.027080111
ISIC_8270879,2.548107e-05
ISIC_8274465,0.017925953
ISIC_8274649,0.0003676524
ISIC_8276011,0.0001065371
ISIC_8277903,0.000359996
ISIC_8278493,0.0006688413
ISIC_8279605,0.00024511735
ISIC_8280147,0.00077373243
ISIC_8280164,0.00041917159
ISIC_8280969,0.0011114172
ISIC_8282150,0.0007970304
ISIC_8282272,1.5962488e-06
ISIC_8282882,0.00035495055
ISIC_8283552,0.036087174
ISIC_8284060,1.08192235e-05
ISIC_8284738,9.262457e-05
ISIC_8285583,1.906952e-05
ISIC_8285604,0.00014174658
ISIC_8285611,0.12655377
ISIC_8286820,0.0006721206
ISIC_8290327,0.0030446432
ISIC_8290815,3.2275861e-06
ISIC_8291926,0.00044057702
ISIC_8293323,0.030328574
ISIC_8293750,6.0182474e-06
ISIC_8294494,0.0029345145
ISIC_8294587,0.0009979182
ISIC_8295052,0.00043841958
ISIC_8296738,0.002586187
ISIC_8296794,0.0006676118
ISIC_8298051,2.2891092e-07
ISIC_8298064,0.00027573376
ISIC_8299116,0.00016397728
ISIC_8299739,0.033216827
ISIC_8299780,5.0142803e-06
ISIC_8301281,0.0021081711
ISIC_8302863,5.610478e-06
ISIC_8303031,4.5677893e-07
ISIC_8304677,4.8107253e-08
ISIC_8305326,0.00016055304
ISIC_8305723,3.6084075e-05
ISIC_8305995,0.00034565062
ISIC_8307265,0.00026360503
ISIC_8310539,0.19778478
ISIC_8310711,0.0008730111
ISIC_8311869,0.00054897513
ISIC_8312411,0.00042006947
ISIC_8313489,0.00058996346
ISIC_8313831,0.00021804844
ISIC_8314801,0.0014735452
ISIC_8315094,0.00029301457
ISIC_8316514,0.0005224331
ISIC_8318169,0.00758673
ISIC_8319946,5.9959315e-05
ISIC_8321575,4.995559e-07
ISIC_8322833,0.00010525573
ISIC_8323806,0.0018287769
ISIC_8325595,2.8157929e-06
ISIC_8327784,0.0003063071
ISIC_8328232,0.00035286596
ISIC_8328484,1.5237305e-05
ISIC_8331130,8.210026e-05
ISIC_8332176,0.0014241126
ISIC_8332544,9.159139e-05
ISIC_8332685,3.7482747e-05
ISIC_8334170,1.45366075e-05
ISIC_8334342,1.1656699e-06
ISIC_8335421,0.0007252108
ISIC_8336115,0.0019881572
ISIC_8336838,7.492487e-05
ISIC_8337611,1.3148456e-05
ISIC_8338699,4.3220727e-05
ISIC_8339041,7.5929085e-05
ISIC_8340210,8.730798e-05
ISIC_8340869,4.8420115e-05
ISIC_8341368,1.6170403e-05
ISIC_8341620,0.0052301753
ISIC_8341922,0.025630137
ISIC_8344285,0.85519135
ISIC_8344755,0.03355803
ISIC_8345288,0.99496806
ISIC_8346281,0.009858524
ISIC_8347588,2.044808e-05
ISIC_8350329,0.002828538
ISIC_8352015,0.00015900782
ISIC_8352016,0.00029869901
ISIC_8353253,0.0003687637
ISIC_8354561,0.0024819733
ISIC_8354874,1.8660734e-05
ISIC_8356940,5.4276654e-05
ISIC_8357411,0.0011423599
ISIC_8357923,0.00028260023
ISIC_8359407,0.00078751374
ISIC_8360165,3.8876846e-05
ISIC_8362547,5.374062e-06
ISIC_8362909,8.318546e-05
ISIC_8363542,0.00052232493
ISIC_8364533,1.8569913e-06
ISIC_8366946,0.0079466095
ISIC_8367371,0.004869762
ISIC_8368715,0.0022707032
ISIC_8369268,0.00027629116
ISIC_8369765,0.00032721405
ISIC_8370263,0.00013366983
ISIC_8370269,0.019257821
ISIC_8370736,0.00013074698
ISIC_8371098,0.00011131063
ISIC_8371335,2.0653337e-05
ISIC_8371546,8.112368e-05
ISIC_8372206,0.31083024
ISIC_8372452,6.816154e-05
ISIC_8373471,5.908571e-07
ISIC_8373691,4.062887e-05
ISIC_8374182,8.196268e-06
ISIC_8375281,0.005415052
ISIC_8375292,0.10414664
ISIC_8379427,3.773468e-07
ISIC_8379889,0.00057778734
ISIC_8380448,7.933889e-06
ISIC_8380991,0.0014114551
ISIC_8384497,0.0003628791
ISIC_8384874,4.979001e-05
ISIC_8386329,0.019380333
ISIC_8386691,0.00027501647
ISIC_8386959,0.0009666592
ISIC_8389896,0.003501111
ISIC_8390230,0.0024733355
ISIC_8392134,0.027952544
ISIC_8393618,0.0020924776
ISIC_8397422,0.00042686617
ISIC_8397575,0.000115764706
ISIC_8399776,0.06567187
ISIC_8402252,0.00088493945
ISIC_8402882,0.00047538916
ISIC_8402960,3.4949067e-06
ISIC_8404725,7.565318e-06
ISIC_8405160,0.021608774
ISIC_8405212,0.0025770767
ISIC_8407148,0.00035620353
ISIC_8408444,3.4761437e-05
ISIC_8409612,0.0073073762
ISIC_8409838,0.028442936
ISIC_8409913,2.264752e-07
ISIC_8410986,0.00015776162
ISIC_8412460,0.004079488
ISIC_8413391,0.00073525193
ISIC_8414455,0.00068118836
ISIC_8415134,5.623764e-05
ISIC_8415934,0.0069539133
ISIC_8416956,4.0237617e-07
ISIC_8417195,2.4689444e-07
ISIC_8419043,7.5638736e-06
ISIC_8419052,5.4079146e-06
ISIC_8419210,0.044601034
ISIC_8423177,3.6845825e-07
ISIC_8424539,0.0006580844
ISIC_8424579,0.03367346
ISIC_8424661,2.2614911e-05
ISIC_8424990,0.0037894081
ISIC_8425779,0.0021367879
ISIC_8429000,0.0026875937
ISIC_8430333,0.098964214
ISIC_8430358,0.0005770833
ISIC_8430720,5.519852e-06
ISIC_8432512,0.00028299392
ISIC_8432732,2.2049317e-06
ISIC_8432957,0.00024068123
ISIC_8435488,4.8443376e-06
ISIC_8437178,0.010063985
ISIC_8437497,9.0520436e-05
ISIC_8439105,0.046130665
ISIC_8439124,0.00041954915
ISIC_8439859,6.173994e-05
ISIC_8440465,2.9038e-05
ISIC_8441334,6.097463e-07
ISIC_8441463,1.8956816e-05
ISIC_8441864,0.00017705247
ISIC_8443566,0.0012275949
ISIC_8443707,0.0015518799
ISIC_8443990,0.00025697937
ISIC_8444130,1.1670185e-05
ISIC_8444333,8.8251654e-05
ISIC_8444587,0.00033849417
ISIC_8445182,0.0014195119
ISIC_8445938,0.13489649
ISIC_8446191,0.0032517193
ISIC_8447107,0.00029938325
ISIC_8448167,7.387179e-05
ISIC_8448528,0.0012762677
ISIC_8450504,0.013344536
ISIC_8451459,1.9869452e-05
ISIC_8451738,0.032089375
ISIC_8452182,0.00026570028
ISIC_8453229,4.281653e-05
ISIC_8453333,0.00017031934
ISIC_8453693,8.415752e-06
ISIC_8454848,1.9663551e-07
ISIC_8455665,7.148986e-05
ISIC_8456118,0.04946498
ISIC_8457788,3.685066e-06
ISIC_8459597,0.0005280645
ISIC_8460973,7.340295e-06
ISIC_8461483,6.525792e-05
ISIC_8461939,0.0015874116
ISIC_8466497,0.0012564608
ISIC_8468029,0.0022147112
ISIC_8469607,0.000286578
ISIC_8470330,0.5863818
ISIC_8471690,0.0007562
ISIC_8472353,0.00039964082
ISIC_8472528,0.00076982
ISIC_8472542,3.583944e-05
ISIC_8472675,4.532265e-06
ISIC_8473523,0.00046332757
ISIC_8473706,1.8214134e-05
ISIC_8474368,0.2064803
ISIC_8474376,3.0988453e-05
ISIC_8474980,0.00553168
ISIC_8475293,7.268962e-05
ISIC_8476628,0.00012312361
ISIC_8477203,0.609405
ISIC_8477641,0.030875059
ISIC_8477756,2.6613921e-05
ISIC_8477949,6.151379e-06
ISIC_8478992,0.0004745698
ISIC_8479594,5.0801864e-05
ISIC_8481436,0.000106659536
ISIC_8481618,4.1969026e-05
ISIC_8482652,0.01320213
ISIC_8482659,0.0006737417
ISIC_8483428,9.94377e-05
ISIC_8483677,0.00016274037
ISIC_8487046,0.0007468502
ISIC_8488103,9.426633e-05
ISIC_8488212,0.00090033625
ISIC_8488326,3.4571833e-05
ISIC_8492299,0.00050479604
ISIC_8493711,3.3319553e-05
ISIC_8495271,2.7732007e-05
ISIC_8496171,8.269473e-06
ISIC_8496997,0.0001905252
ISIC_8497203,0.0004735147
ISIC_8497431,2.5044974e-06
ISIC_8499885,9.627339e-06
ISIC_8501183,9.221587e-05
ISIC_8502049,0.00019912417
ISIC_8503349,0.001784055
ISIC_8503681,0.00037418952
ISIC_8503714,8.13359e-05
ISIC_8504151,0.042566538
ISIC_8504548,0.00025719395
ISIC_8506354,2.7295868e-05
ISIC_8509539,5.500672e-06
ISIC_8509703,0.0012455764
ISIC_8510555,0.0041758614
ISIC_8511501,8.583158e-06
ISIC_8511669,0.0019078598
ISIC_8515579,0.00069350156
ISIC_8515796,0.0052467915
ISIC_8515857,3.1181422e-05
ISIC_8517129,0.002326976
ISIC_8517928,0.0022116352
ISIC_8518143,0.00029606378
ISIC_8520181,0.048312
ISIC_8520278,0.000570134
ISIC_8521108,7.3156734e-05
ISIC_8525942,0.000336057
ISIC_8526421,0.046209503
ISIC_8526946,0.0004163513
ISIC_8527595,0.0025703218
ISIC_8527640,1.15175835e-05
ISIC_8529178,1.8979172e-05
ISIC_8531444,0.0007104746
ISIC_8532318,4.529064e-05
ISIC_8532460,7.144335e-05
ISIC_8532615,0.013710305
ISIC_8533492,3.187803e-05
ISIC_8535552,6.758736e-05
ISIC_8537801,0.00018982196
ISIC_8538346,9.033994e-06
ISIC_8538657,8.6725345e-07
ISIC_8538917,1.30493345e-05
ISIC_8538920,0.074146986
ISIC_8539371,0.00063225214
ISIC_8541427,0.0058497125
ISIC_8542244,0.00030925206
ISIC_8542563,7.540395e-05
ISIC_8544337,0.00016967913
ISIC_8544906,0.0051090964
ISIC_8546598,9.822408e-06
ISIC_8546808,0.002002689
ISIC_8549378,0.0005341809
ISIC_8551002,0.00018123715
ISIC_8551580,0.00012368827
ISIC_8553381,2.9187268e-06
ISIC_8553859,2.5681738e-05
ISIC_8554769,0.1001339
ISIC_8556045,0.00046036072
ISIC_8556548,0.0001224194
ISIC_8557216,5.704047e-05
ISIC_8558857,0.0017403888
ISIC_8559362,8.855823e-05
ISIC_8562507,0.00019940632
ISIC_8562855,0.00016795132
ISIC_8562955,0.00012427001
ISIC_8566029,0.00019722592
ISIC_8568470,6.704202e-05
ISIC_8569603,0.06173084
ISIC_8570212,0.00014489381
ISIC_8570369,0.0038146141
ISIC_8570643,6.903022e-05
ISIC_8570719,3.0929968e-07
ISIC_8570923,1.8330376e-05
ISIC_8572342,0.00076124375
ISIC_8572576,0.00032637612
ISIC_8573228,2.3982602e-05
ISIC_8573752,0.011601653
ISIC_8574381,3.8172897e-05
ISIC_8574400,0.0006194567
ISIC_8576019,7.3607134e-06
ISIC_8576575,0.00092923536
ISIC_8578130,1.1504276e-06
ISIC_8580508,1.1194415e-05
ISIC_8581330,0.00028298947
ISIC_8581411,0.0011169489
ISIC_8581934,2.515064e-05
ISIC_8583322,0.07840341
ISIC_8588789,0.00017847898
ISIC_8589451,0.00024572818
ISIC_8590131,0.00040872028
ISIC_8591728,4.8780214e-05
ISIC_8592885,0.0048031015
ISIC_8593129,0.009105803
ISIC_8596085,2.517522e-05
ISIC_8600691,3.375591e-05
ISIC_8600924,0.007865217
ISIC_8601288,3.555596e-05
ISIC_8602499,0.00050320657
ISIC_8604723,0.0040295226
ISIC_8605641,0.0003907096
